FPR	TPR	Threshold
0.000854	0.000000	-0.000073
0.000856	0.000000	-0.000073
0.000876	0.000000	-0.000073
0.000877	0.000000	-0.000073
0.000878	0.000000	-0.000073
0.000887	0.000000	-0.000073
0.000891	0.000000	-0.000073
0.000891	0.000000	-0.000073
0.000919	0.000000	-0.000073
0.000923	0.000000	-0.000073
0.000925	0.000000	-0.000073
0.000928	0.000000	-0.000073
0.000929	0.000000	-0.000073
0.000943	0.000000	-0.000073
0.000949	0.000000	-0.000073
0.000952	0.000000	-0.000073
0.000956	0.000000	-0.000073
0.000958	0.000000	-0.000073
0.000960	0.000000	-0.000073
0.000963	0.000000	-0.000073
0.000967	0.000000	-0.000073
0.000969	0.000000	-0.000073
0.000973	0.000000	-0.000073
0.000982	0.000000	-0.000073
0.000983	0.000000	-0.000073
0.000985	0.000000	-0.000073
0.000988	0.000000	-0.000073
0.000990	0.000000	-0.000073
0.000999	0.000000	-0.000073
0.001008	0.000000	-0.000073
0.001010	0.000000	-0.000073
0.001016	0.000000	-0.000073
0.001019	0.000000	-0.000073
0.001027	0.000000	-0.000073
0.001030	0.000000	-0.000073
0.001032	0.000000	-0.000073
0.001036	0.000000	-0.000073
0.001041	0.000000	-0.000073
0.001044	0.000000	-0.000073
0.001045	0.000000	-0.000073
0.001047	0.000000	-0.000073
0.001060	0.000000	-0.000073
0.001100	0.000000	-0.000073
0.001102	0.000000	-0.000073
0.001104	0.000000	-0.000073
0.001109	0.000000	-0.000073
0.001119	0.000000	-0.000073
0.001135	0.000000	-0.000073
0.001147	0.000000	-0.000073
0.001147	0.000000	-0.000073
0.001150	0.000000	-0.000073
0.001153	0.000000	-0.000073
0.001160	0.000000	-0.000073
0.001161	0.000000	-0.000073
0.001164	0.000000	-0.000073
0.001172	0.000000	-0.000073
0.001174	0.000000	-0.000073
0.001175	0.000000	-0.000073
0.001177	0.000000	-0.000073
0.001180	0.000000	-0.000073
0.001185	0.000000	-0.000073
0.001192	0.000000	-0.000073
0.001194	0.000000	-0.000073
0.001196	0.000000	-0.000073
0.001197	0.000000	-0.000073
0.001198	0.000000	-0.000073
0.001201	0.000000	-0.000074
0.001203	0.000000	-0.000074
0.001210	0.000000	-0.000074
0.001214	0.000000	-0.000074
0.001216	0.000000	-0.000074
0.001226	0.000000	-0.000074
0.001229	0.000000	-0.000074
0.001252	0.000000	-0.000074
0.001259	0.000000	-0.000074
0.001262	0.000000	-0.000074
0.001263	0.000000	-0.000074
0.001277	0.000000	-0.000074
0.001279	0.000000	-0.000074
0.001284	0.000000	-0.000074
0.001295	0.000000	-0.000074
0.001305	0.000000	-0.000074
0.001324	0.000000	-0.000074
0.001325	0.000000	-0.000074
0.001326	0.000000	-0.000074
0.001327	0.000000	-0.000074
0.001331	0.000000	-0.000074
0.001345	0.000000	-0.000074
0.001349	0.000000	-0.000074
0.001352	0.000000	-0.000074
0.001356	0.000000	-0.000074
0.001362	0.000000	-0.000074
0.001364	0.000000	-0.000074
0.001367	0.000000	-0.000074
0.001371	0.000000	-0.000074
0.001375	0.000000	-0.000074
0.001377	0.000000	-0.000074
0.001378	0.000000	-0.000074
0.001379	0.000000	-0.000074
0.001384	0.000000	-0.000074
0.001386	0.000000	-0.000074
0.001391	0.000000	-0.000074
0.001393	0.000000	-0.000074
0.001395	0.000000	-0.000074
0.001395	0.000000	-0.000074
0.001403	0.000000	-0.000074
0.001404	0.000000	-0.000074
0.001406	0.000000	-0.000074
0.001407	0.000000	-0.000074
0.001408	0.000000	-0.000074
0.001412	0.000000	-0.000074
0.001414	0.000000	-0.000074
0.001416	0.000000	-0.000074
0.001417	0.000000	-0.000074
0.001418	0.000000	-0.000074
0.001419	0.000000	-0.000074
0.001421	0.000000	-0.000074
0.001422	0.000000	-0.000074
0.001422	0.000000	-0.000074
0.001424	0.000000	-0.000074
0.001425	0.000000	-0.000074
0.001428	0.000000	-0.000074
0.001435	0.000000	-0.000074
0.001436	0.000000	-0.000074
0.001442	0.000000	-0.000074
0.001444	0.000000	-0.000074
0.001453	0.000000	-0.000074
0.001457	0.000000	-0.000074
0.001462	0.000000	-0.000074
0.001464	0.000000	-0.000074
0.001501	0.000000	-0.000074
0.001502	0.000000	-0.000074
0.001518	0.000000	-0.000074
0.001539	0.000000	-0.000074
0.001546	0.000000	-0.000074
0.001609	0.000000	-0.000074
0.001631	0.000000	-0.000074
0.001631	0.000000	-0.000074
0.001633	0.000000	-0.000074
0.001634	0.000000	-0.000074
0.001636	0.000000	-0.000074
0.001639	0.000000	-0.000074
0.001640	0.000000	-0.000074
0.001645	0.000000	-0.000074
0.001646	0.000000	-0.000074
0.001648	0.000000	-0.000074
0.001648	0.000000	-0.000074
0.001650	0.000000	-0.000074
0.001656	0.000000	-0.000074
0.001663	0.000000	-0.000074
0.001669	0.000000	-0.000074
0.001676	0.000000	-0.000074
0.001686	0.000000	-0.000074
0.001695	0.000000	-0.000074
0.001697	0.000000	-0.000074
0.001702	0.000000	-0.000074
0.001710	0.000000	-0.000074
0.001715	0.000000	-0.000074
0.001718	0.000000	-0.000074
0.001725	0.000000	-0.000074
0.001728	0.000000	-0.000074
0.001735	0.000000	-0.000074
0.001736	0.000000	-0.000074
0.001740	0.000000	-0.000074
0.001744	0.000000	-0.000074
0.001745	0.000000	-0.000074
0.001748	0.000000	-0.000074
0.001773	0.000000	-0.000074
0.001804	0.000000	-0.000074
0.001826	0.000000	-0.000074
0.001829	0.000000	-0.000074
0.001845	0.000000	-0.000074
0.001850	0.000000	-0.000074
0.001852	0.000000	-0.000074
0.001857	0.000000	-0.000074
0.001867	0.000000	-0.000074
0.001875	0.000000	-0.000074
0.001879	0.000000	-0.000074
0.001885	0.000000	-0.000074
0.001886	0.000000	-0.000074
0.001890	0.000000	-0.000074
0.001891	0.000000	-0.000074
0.001894	0.000000	-0.000074
0.001897	0.000000	-0.000074
0.001898	0.000000	-0.000074
0.001902	0.000000	-0.000075
0.001904	0.000000	-0.000075
0.001908	0.000000	-0.000075
0.001913	0.000000	-0.000075
0.001917	0.000000	-0.000075
0.001924	0.000000	-0.000075
0.001927	0.000000	-0.000075
0.001935	0.000000	-0.000075
0.001938	0.000000	-0.000075
0.001940	0.000000	-0.000075
0.001944	0.000000	-0.000075
0.001949	0.000000	-0.000075
0.001950	0.000000	-0.000075
0.001955	0.000000	-0.000075
0.001958	0.000000	-0.000075
0.001963	0.000000	-0.000075
0.001966	0.000000	-0.000075
0.001966	0.000000	-0.000075
0.001981	0.000000	-0.000075
0.002019	0.000000	-0.000075
0.002021	0.000000	-0.000075
0.002022	0.000000	-0.000075
0.002048	0.000000	-0.000075
0.002049	0.000000	-0.000075
0.002056	0.000000	-0.000075
0.002057	0.000000	-0.000075
0.002059	0.000000	-0.000075
0.002062	0.000000	-0.000075
0.002070	0.000000	-0.000075
0.002107	0.000000	-0.000075
0.002108	0.000000	-0.000075
0.002109	0.000000	-0.000075
0.002111	0.000000	-0.000075
0.002128	0.000000	-0.000075
0.002129	0.000000	-0.000075
0.002132	0.000000	-0.000075
0.002136	0.000000	-0.000075
0.002145	0.000000	-0.000076
0.002148	0.000000	-0.000076
0.002150	0.000000	-0.000076
0.002153	0.000000	-0.000076
0.002157	0.000000	-0.000076
0.002162	0.000000	-0.000076
0.002164	0.000000	-0.000076
0.002169	0.000000	-0.000076
0.002178	0.000000	-0.000076
0.002188	0.000000	-0.000076
0.002197	0.000000	-0.000076
0.002203	0.000000	-0.000076
0.002205	0.000000	-0.000076
0.002213	0.000000	-0.000076
0.002219	0.000000	-0.000076
0.002224	0.000000	-0.000076
0.002227	0.000000	-0.000076
0.002229	0.000000	-0.000076
0.002233	0.000000	-0.000076
0.002245	0.000000	-0.000076
0.002247	0.000000	-0.000076
0.002265	0.000000	-0.000076
0.002273	0.000000	-0.000076
0.002276	0.000000	-0.000076
0.002278	0.000000	-0.000076
0.002284	0.000000	-0.000076
0.002294	0.000000	-0.000076
0.002302	0.000000	-0.000076
0.002305	0.000000	-0.000076
0.002311	0.000000	-0.000076
0.002314	0.000000	-0.000076
0.002318	0.000000	-0.000076
0.002318	0.000000	-0.000076
0.002323	0.000000	-0.000076
0.002328	0.000000	-0.000076
0.002330	0.000000	-0.000076
0.002331	0.000000	-0.000076
0.002333	0.000000	-0.000076
0.002336	0.000000	-0.000076
0.002336	0.000000	-0.000076
0.002339	0.000000	-0.000076
0.002341	0.000000	-0.000076
0.002352	0.000000	-0.000076
0.002355	0.000000	-0.000076
0.002356	0.000000	-0.000076
0.002359	0.000000	-0.000076
0.002361	0.000000	-0.000076
0.002365	0.000000	-0.000076
0.002370	0.000000	-0.000076
0.002373	0.000000	-0.000076
0.002376	0.000000	-0.000076
0.002379	0.000000	-0.000076
0.002388	0.000000	-0.000076
0.002394	0.000000	-0.000076
0.002398	0.000000	-0.000076
0.002403	0.000000	-0.000076
0.002410	0.000000	-0.000076
0.002421	0.000000	-0.000076
0.002424	0.000000	-0.000076
0.002431	0.000000	-0.000076
0.002438	0.000000	-0.000076
0.002443	0.000000	-0.000076
0.002445	0.000000	-0.000076
0.002447	0.000000	-0.000076
0.002452	0.000000	-0.000076
0.002455	0.000000	-0.000076
0.002456	0.000000	-0.000076
0.002459	0.000000	-0.000076
0.002466	0.000000	-0.000076
0.002472	0.000000	-0.000076
0.002474	0.000000	-0.000076
0.002478	0.000000	-0.000076
0.002485	0.000000	-0.000076
0.002486	0.000000	-0.000076
0.002492	0.000000	-0.000076
0.002496	0.000000	-0.000076
0.002506	0.000000	-0.000076
0.002513	0.000000	-0.000076
0.002518	0.000000	-0.000076
0.002518	0.000000	-0.000076
0.002524	0.000000	-0.000076
0.002527	0.000000	-0.000076
0.002534	0.000000	-0.000076
0.002535	0.000000	-0.000076
0.002545	0.000000	-0.000076
0.002546	0.000000	-0.000076
0.002551	0.000000	-0.000076
0.002553	0.000000	-0.000076
0.002557	0.000000	-0.000076
0.002560	0.000000	-0.000076
0.002567	0.000000	-0.000076
0.002570	0.000000	-0.000076
0.002580	0.000000	-0.000076
0.002584	0.000000	-0.000076
0.002586	0.000000	-0.000076
0.002587	0.000000	-0.000076
0.002592	0.000000	-0.000076
0.002593	0.000000	-0.000076
0.002596	0.000000	-0.000076
0.002597	0.000000	-0.000076
0.002598	0.000000	-0.000076
0.002600	0.000000	-0.000076
0.002601	0.000000	-0.000076
0.002604	0.000000	-0.000077
0.002611	0.000000	-0.000077
0.002614	0.000000	-0.000077
0.002644	0.000000	-0.000077
0.002646	0.000000	-0.000077
0.002656	0.000000	-0.000077
0.002657	0.000000	-0.000077
0.002660	0.000000	-0.000077
0.002666	0.000000	-0.000077
0.002678	0.000000	-0.000077
0.002679	0.000000	-0.000077
0.002682	0.000000	-0.000077
0.002690	0.000000	-0.000077
0.002711	0.000000	-0.000077
0.002715	0.000000	-0.000077
0.002721	0.000000	-0.000077
0.002723	0.000000	-0.000077
0.002727	0.000000	-0.000077
0.002739	0.000000	-0.000077
0.002742	0.000000	-0.000077
0.002751	0.000000	-0.000077
0.002752	0.000000	-0.000077
0.002755	0.000000	-0.000077
0.002757	0.000000	-0.000077
0.002769	0.000000	-0.000077
0.002772	0.000000	-0.000077
0.002778	0.000000	-0.000077
0.002780	0.000000	-0.000077
0.002782	0.000000	-0.000077
0.002792	0.000000	-0.000077
0.002793	0.000000	-0.000077
0.002794	0.000000	-0.000077
0.002798	0.000000	-0.000077
0.002808	0.000000	-0.000077
0.002810	0.000000	-0.000077
0.002819	0.000000	-0.000077
0.002820	0.000000	-0.000077
0.002821	0.000000	-0.000077
0.002829	0.000000	-0.000077
0.002829	0.000000	-0.000077
0.002832	0.000000	-0.000077
0.002838	0.000000	-0.000078
0.002841	0.000000	-0.000078
0.002844	0.000000	-0.000078
0.002845	0.000000	-0.000078
0.002852	0.000000	-0.000078
0.002856	0.000000	-0.000078
0.002857	0.000000	-0.000078
0.002863	0.000000	-0.000078
0.002863	0.000000	-0.000078
0.002865	0.000000	-0.000078
0.002868	0.000000	-0.000078
0.002870	0.000000	-0.000078
0.002876	0.000000	-0.000078
0.002877	0.000000	-0.000078
0.002882	0.000000	-0.000078
0.002883	0.000000	-0.000078
0.002889	0.000000	-0.000078
0.002893	0.000000	-0.000078
0.002895	0.000000	-0.000078
0.002898	0.000000	-0.000078
0.002903	0.000000	-0.000078
0.002907	0.000000	-0.000078
0.002909	0.000000	-0.000078
0.002910	0.000000	-0.000078
0.002918	0.000000	-0.000078
0.002922	0.000000	-0.000078
0.002925	0.000000	-0.000078
0.002931	0.000000	-0.000078
0.002934	0.000000	-0.000078
0.002938	0.000000	-0.000078
0.002941	0.000000	-0.000078
0.002944	0.000000	-0.000078
0.002946	0.000000	-0.000078
0.002948	0.000000	-0.000078
0.002951	0.000000	-0.000078
0.002955	0.000000	-0.000078
0.002957	0.000000	-0.000078
0.002958	0.000000	-0.000078
0.002966	0.000000	-0.000078
0.002970	0.000000	-0.000078
0.002971	0.000000	-0.000078
0.002975	0.000000	-0.000078
0.002977	0.000000	-0.000078
0.002980	0.000000	-0.000078
0.002982	0.000000	-0.000078
0.002991	0.000000	-0.000078
0.003001	0.000000	-0.000078
0.003002	0.000000	-0.000078
0.003008	0.000000	-0.000078
0.003015	0.000000	-0.000078
0.003020	0.000000	-0.000078
0.003025	0.000000	-0.000078
0.003026	0.000000	-0.000078
0.003027	0.000000	-0.000078
0.003029	0.000000	-0.000078
0.003031	0.000000	-0.000078
0.003031	0.000000	-0.000078
0.003040	0.000000	-0.000078
0.003042	0.000000	-0.000078
0.003050	0.000000	-0.000078
0.003052	0.000000	-0.000078
0.003055	0.000000	-0.000078
0.003056	0.000000	-0.000078
0.003057	0.000000	-0.000078
0.003060	0.000000	-0.000078
0.003061	0.000000	-0.000078
0.003063	0.000000	-0.000078
0.003066	0.000000	-0.000078
0.003068	0.000000	-0.000078
0.003069	0.000000	-0.000078
0.003072	0.000000	-0.000079
0.003077	0.000000	-0.000079
0.003078	0.000000	-0.000079
0.003092	0.000000	-0.000079
0.003093	0.000000	-0.000079
0.003098	0.000000	-0.000079
0.003100	0.000000	-0.000079
0.003105	0.000000	-0.000079
0.003112	0.000000	-0.000079
0.003114	0.000000	-0.000079
0.003131	0.000000	-0.000079
0.003142	0.000000	-0.000079
0.003146	0.000000	-0.000079
0.003154	0.000000	-0.000079
0.003155	0.000000	-0.000079
0.003173	0.000000	-0.000079
0.003174	0.000000	-0.000079
0.003176	0.000000	-0.000079
0.003177	0.000000	-0.000079
0.003186	0.000000	-0.000079
0.003187	0.000000	-0.000079
0.003198	0.000000	-0.000079
0.003200	0.000000	-0.000079
0.003206	0.000000	-0.000079
0.003212	0.000000	-0.000079
0.003225	0.000000	-0.000079
0.003228	0.000000	-0.000079
0.003250	0.000000	-0.000079
0.003253	0.000000	-0.000079
0.003268	0.000000	-0.000079
0.003273	0.000000	-0.000079
0.003287	0.000000	-0.000079
0.003289	0.000000	-0.000079
0.003293	0.000000	-0.000079
0.003296	0.000000	-0.000079
0.003303	0.000000	-0.000079
0.003306	0.000000	-0.000080
0.003349	0.000000	-0.000081
0.003356	0.000000	-0.000081
0.003369	0.000000	-0.000081
0.003373	0.000000	-0.000081
0.003399	0.000000	-0.000081
0.003401	0.000000	-0.000081
0.003413	0.000000	-0.000081
0.003414	0.000000	-0.000081
0.003429	0.000000	-0.000081
0.003431	0.000000	-0.000081
0.003436	0.000000	-0.000081
0.003441	0.000000	-0.000081
0.003449	0.000000	-0.000081
0.003451	0.000000	-0.000081
0.003453	0.000000	-0.000081
0.003457	0.000000	-0.000081
0.003459	0.000000	-0.000081
0.003486	0.000000	-0.000081
0.003491	0.000000	-0.000081
0.003493	0.000000	-0.000081
0.003510	0.000000	-0.000081
0.003512	0.000000	-0.000081
0.003513	0.000000	-0.000081
0.003515	0.000000	-0.000081
0.003524	0.000000	-0.000081
0.003526	0.000000	-0.000081
0.003527	0.000000	-0.000081
0.003528	0.000000	-0.000081
0.003529	0.000000	-0.000081
0.003530	0.000000	-0.000081
0.003535	0.000000	-0.000081
0.003536	0.000000	-0.000081
0.003537	0.000000	-0.000081
0.003540	0.000000	-0.000082
0.003559	0.000000	-0.000082
0.003561	0.000000	-0.000082
0.003563	0.000000	-0.000082
0.003565	0.000000	-0.000082
0.003604	0.000000	-0.000082
0.003625	0.000000	-0.000082
0.003629	0.000000	-0.000082
0.003631	0.000000	-0.000082
0.003641	0.000000	-0.000082
0.003643	0.000000	-0.000082
0.003648	0.000000	-0.000082
0.003683	0.000000	-0.000082
0.003686	0.000000	-0.000082
0.003690	0.000000	-0.000082
0.003693	0.000000	-0.000082
0.003703	0.000000	-0.000082
0.003720	0.000000	-0.000082
0.003723	0.000000	-0.000082
0.003732	0.000000	-0.000082
0.003735	0.000000	-0.000082
0.003738	0.000000	-0.000082
0.003758	0.000000	-0.000082
0.003762	0.000000	-0.000082
0.003770	0.000000	-0.000082
0.003774	0.000000	-0.000084
0.003776	0.000000	-0.000084
0.003795	0.000000	-0.000084
0.003796	0.000000	-0.000084
0.003815	0.000000	-0.000084
0.003816	0.000000	-0.000084
0.003850	0.000000	-0.000084
0.003851	0.000000	-0.000084
0.003871	0.000000	-0.000084
0.003887	0.000000	-0.000084
0.003913	0.000000	-0.000084
0.003914	0.000000	-0.000084
0.003923	0.000000	-0.000084
0.003935	0.000000	-0.000084
0.003936	0.000000	-0.000084
0.003940	0.000000	-0.000084
0.003959	0.000000	-0.000084
0.003968	0.000000	-0.000084
0.003980	0.000000	-0.000084
0.003987	0.000000	-0.000084
0.003990	0.000000	-0.000084
0.003990	0.000000	-0.000084
0.003997	0.000000	-0.000084
0.004002	0.000000	-0.000084
0.004008	0.000000	-0.000086
0.004011	0.000000	-0.000086
0.004018	0.000000	-0.000086
0.004023	0.000000	-0.000086
0.004029	0.000000	-0.000086
0.004030	0.000000	-0.000086
0.004034	0.000000	-0.000086
0.004044	0.000000	-0.000086
0.004052	0.000000	-0.000086
0.004059	0.000000	-0.000086
0.004060	0.000000	-0.000086
0.004067	0.000000	-0.000086
0.004079	0.000000	-0.000086
0.004085	0.000000	-0.000086
0.004086	0.000000	-0.000086
0.004089	0.000000	-0.000086
0.004092	0.000000	-0.000086
0.004094	0.000000	-0.000086
0.004095	0.000000	-0.000086
0.004097	0.000000	-0.000086
0.004099	0.000000	-0.000086
0.004106	0.000000	-0.000086
0.004110	0.000000	-0.000086
0.004111	0.000000	-0.000086
0.004113	0.000000	-0.000086
0.004116	0.000000	-0.000086
0.004117	0.000000	-0.000086
0.004120	0.000000	-0.000086
0.004121	0.000000	-0.000086
0.004123	0.000000	-0.000086
0.004130	0.000000	-0.000086
0.004136	0.000000	-0.000086
0.004137	0.000000	-0.000086
0.004138	0.000000	-0.000086
0.004138	0.000000	-0.000086
0.004140	0.000000	-0.000086
0.004141	0.000000	-0.000086
0.004144	0.000000	-0.000086
0.004145	0.000000	-0.000086
0.004151	0.000000	-0.000086
0.004152	0.000000	-0.000086
0.004159	0.000000	-0.000086
0.004161	0.000000	-0.000086
0.004166	0.000000	-0.000086
0.004169	0.000000	-0.000086
0.004170	0.000000	-0.000086
0.004183	0.000000	-0.000086
0.004186	0.000000	-0.000086
0.004189	0.000000	-0.000086
0.004192	0.000000	-0.000086
0.004193	0.000000	-0.000086
0.004204	0.000000	-0.000086
0.004210	0.000000	-0.000086
0.004216	0.000000	-0.000086
0.004220	0.000000	-0.000086
0.004225	0.000000	-0.000086
0.004235	0.000000	-0.000086
0.004235	0.000000	-0.000086
0.004238	0.000000	-0.000086
0.004242	0.000000	-0.000088
0.004245	0.000000	-0.000089
0.004251	0.000000	-0.000089
0.004255	0.000000	-0.000089
0.004256	0.000000	-0.000089
0.004269	0.000000	-0.000089
0.004278	0.000000	-0.000089
0.004284	0.000000	-0.000089
0.004286	0.000000	-0.000089
0.004291	0.000000	-0.000089
0.004293	0.000000	-0.000089
0.004306	0.000000	-0.000089
0.004323	0.000000	-0.000089
0.004326	0.000000	-0.000089
0.004340	0.000000	-0.000089
0.004345	0.000000	-0.000089
0.004346	0.000000	-0.000089
0.004348	0.000000	-0.000089
0.004355	0.000000	-0.000089
0.004358	0.000000	-0.000089
0.004372	0.000000	-0.000089
0.004378	0.000000	-0.000089
0.004385	0.000000	-0.000089
0.004386	0.000000	-0.000089
0.004389	0.000000	-0.000089
0.004390	0.000000	-0.000089
0.004392	0.000000	-0.000089
0.004393	0.000000	-0.000089
0.004395	0.000000	-0.000089
0.004396	0.000000	-0.000089
0.004398	0.000000	-0.000089
0.004399	0.000000	-0.000089
0.004400	0.000000	-0.000089
0.004421	0.000000	-0.000089
0.004427	0.000000	-0.000089
0.004433	0.000000	-0.000089
0.004435	0.000000	-0.000089
0.004438	0.000000	-0.000089
0.004438	0.000000	-0.000089
0.004440	0.000000	-0.000089
0.004455	0.000000	-0.000089
0.004467	0.000000	-0.000089
0.004469	0.000000	-0.000089
0.004470	0.000000	-0.000089
0.004471	0.000000	-0.000089
0.004472	0.000000	-0.000089
0.004476	0.000000	-0.000091
0.004479	0.000000	-0.000091
0.004483	0.000000	-0.000091
0.004486	0.000000	-0.000091
0.004489	0.000000	-0.000091
0.004501	0.000000	-0.000091
0.004502	0.000000	-0.000091
0.004510	0.000000	-0.000091
0.004511	0.000000	-0.000091
0.004522	0.000000	-0.000091
0.004523	0.000000	-0.000091
0.004533	0.000000	-0.000091
0.004537	0.000000	-0.000091
0.004539	0.000000	-0.000091
0.004544	0.000000	-0.000091
0.004550	0.000000	-0.000091
0.004557	0.000000	-0.000091
0.004558	0.000000	-0.000091
0.004561	0.000000	-0.000091
0.004562	0.000000	-0.000091
0.004567	0.000000	-0.000091
0.004568	0.000000	-0.000091
0.004572	0.000000	-0.000091
0.004574	0.000000	-0.000091
0.004578	0.000000	-0.000091
0.004580	0.000000	-0.000091
0.004581	0.000000	-0.000091
0.004590	0.000000	-0.000091
0.004590	0.000000	-0.000091
0.004598	0.000000	-0.000091
0.004600	0.000000	-0.000091
0.004600	0.000000	-0.000091
0.004605	0.000000	-0.000091
0.004607	0.000000	-0.000091
0.004627	0.000000	-0.000091
0.004642	0.000000	-0.000091
0.004658	0.000000	-0.000091
0.004658	0.000000	-0.000091
0.004668	0.000000	-0.000091
0.004676	0.000000	-0.000091
0.004682	0.000000	-0.000091
0.004683	0.000000	-0.000091
0.004689	0.000000	-0.000091
0.004695	0.000000	-0.000091
0.004696	0.000000	-0.000091
0.004697	0.000000	-0.000091
0.004700	0.000000	-0.000091
0.004700	0.000000	-0.000091
0.004702	0.000000	-0.000091
