FPR	TPR	Threshold
0.000849	0.000000	-0.000143
0.000853	0.000000	-0.000143
0.000855	0.000000	-0.000143
0.000857	0.000000	-0.000143
0.000859	0.000000	-0.000143
0.000873	0.000000	-0.000143
0.000873	0.000000	-0.000143
0.000874	0.000000	-0.000143
0.000882	0.000000	-0.000143
0.000884	0.000000	-0.000143
0.000886	0.000000	-0.000143
0.000887	0.000000	-0.000143
0.000904	0.000000	-0.000143
0.000906	0.000000	-0.000143
0.000907	0.000000	-0.000143
0.000910	0.000000	-0.000143
0.000911	0.000000	-0.000143
0.000916	0.000000	-0.000143
0.000917	0.000000	-0.000143
0.000918	0.000000	-0.000143
0.000928	0.000000	-0.000143
0.000928	0.000000	-0.000143
0.000932	0.000000	-0.000143
0.000935	0.000000	-0.000143
0.000938	0.000000	-0.000143
0.000940	0.000000	-0.000143
0.000941	0.000000	-0.000143
0.000947	0.000000	-0.000143
0.000948	0.000000	-0.000143
0.000949	0.000000	-0.000143
0.000950	0.000000	-0.000143
0.000952	0.000000	-0.000143
0.000954	0.000000	-0.000143
0.000958	0.000000	-0.000143
0.000967	0.000000	-0.000145
0.000975	0.000000	-0.000145
0.000976	0.000000	-0.000145
0.000978	0.000000	-0.000145
0.000980	0.000000	-0.000145
0.000985	0.000000	-0.000145
0.000988	0.000000	-0.000145
0.000992	0.000000	-0.000145
0.000998	0.000000	-0.000145
0.000999	0.000000	-0.000145
0.001005	0.000000	-0.000145
0.001006	0.000000	-0.000145
0.001011	0.000000	-0.000145
0.001015	0.000000	-0.000145
0.001016	0.000000	-0.000145
0.001021	0.000000	-0.000145
0.001025	0.000000	-0.000145
0.001028	0.000000	-0.000145
0.001030	0.000000	-0.000145
0.001037	0.000000	-0.000145
0.001039	0.000000	-0.000145
0.001043	0.000000	-0.000145
0.001045	0.000000	-0.000145
0.001047	0.000000	-0.000145
0.001050	0.000000	-0.000145
0.001051	0.000000	-0.000145
0.001053	0.000000	-0.000145
0.001058	0.000000	-0.000145
0.001060	0.000000	-0.000145
0.001061	0.000000	-0.000145
0.001065	0.000000	-0.000145
0.001067	0.000000	-0.000145
0.001077	0.000000	-0.000145
0.001079	0.000000	-0.000145
0.001080	0.000000	-0.000145
0.001085	0.000000	-0.000145
0.001086	0.000000	-0.000145
0.001088	0.000000	-0.000145
0.001090	0.000000	-0.000145
0.001092	0.000000	-0.000145
0.001097	0.000000	-0.000145
0.001101	0.000000	-0.000145
0.001104	0.000000	-0.000145
0.001108	0.000000	-0.000145
0.001110	0.000000	-0.000145
0.001112	0.000000	-0.000145
0.001115	0.000000	-0.000145
0.001119	0.000000	-0.000145
0.001121	0.000000	-0.000145
0.001125	0.000000	-0.000145
0.001126	0.000000	-0.000145
0.001129	0.000000	-0.000145
0.001138	0.000000	-0.000145
0.001139	0.000000	-0.000145
0.001140	0.000000	-0.000145
0.001141	0.000000	-0.000145
0.001142	0.000000	-0.000145
0.001144	0.000000	-0.000145
0.001145	0.000000	-0.000145
0.001147	0.000000	-0.000145
0.001149	0.000000	-0.000145
0.001151	0.000000	-0.000145
0.001154	0.000000	-0.000145
0.001157	0.000000	-0.000145
0.001159	0.000000	-0.000145
0.001161	0.000000	-0.000145
0.001167	0.000000	-0.000145
0.001170	0.000000	-0.000145
0.001173	0.000000	-0.000145
0.001174	0.000000	-0.000145
0.001174	0.000000	-0.000145
0.001179	0.000000	-0.000145
0.001180	0.000000	-0.000145
0.001182	0.000000	-0.000145
0.001183	0.000000	-0.000145
0.001185	0.000000	-0.000145
0.001185	0.000000	-0.000145
0.001187	0.000000	-0.000145
0.001188	0.000000	-0.000145
0.001190	0.000000	-0.000145
0.001195	0.000000	-0.000145
0.001196	0.000000	-0.000145
0.001201	0.000000	-0.000148
0.001204	0.000000	-0.000148
0.001208	0.000000	-0.000148
0.001209	0.000000	-0.000148
0.001217	0.000000	-0.000148
0.001223	0.000000	-0.000148
0.001225	0.000000	-0.000148
0.001226	0.000000	-0.000148
0.001230	0.000000	-0.000148
0.001236	0.000000	-0.000148
0.001239	0.000000	-0.000148
0.001247	0.000000	-0.000148
0.001250	0.000000	-0.000148
0.001252	0.000000	-0.000148
0.001257	0.000000	-0.000148
0.001257	0.000000	-0.000148
0.001260	0.000000	-0.000148
0.001263	0.000000	-0.000148
0.001270	0.000000	-0.000148
0.001273	0.000000	-0.000148
0.001283	0.000000	-0.000148
0.001288	0.000000	-0.000148
0.001290	0.000000	-0.000148
0.001293	0.000000	-0.000148
0.001294	0.000000	-0.000148
0.001296	0.000000	-0.000148
0.001300	0.000000	-0.000148
0.001302	0.000000	-0.000148
0.001308	0.000000	-0.000148
0.001310	0.000000	-0.000148
0.001318	0.000000	-0.000148
0.001322	0.000000	-0.000148
0.001326	0.000000	-0.000148
0.001338	0.000000	-0.000148
0.001340	0.000000	-0.000148
0.001344	0.000000	-0.000148
0.001359	0.000000	-0.000148
0.001360	0.000000	-0.000148
0.001362	0.000000	-0.000148
0.001363	0.000000	-0.000148
0.001364	0.000000	-0.000148
0.001366	0.000000	-0.000148
0.001368	0.000000	-0.000148
0.001372	0.000000	-0.000148
0.001374	0.000000	-0.000148
0.001376	0.000000	-0.000148
0.001377	0.000000	-0.000148
0.001378	0.000000	-0.000148
0.001379	0.000000	-0.000148
0.001380	0.000000	-0.000148
0.001381	0.000000	-0.000148
0.001383	0.000000	-0.000148
0.001387	0.000000	-0.000148
0.001388	0.000000	-0.000148
0.001389	0.000000	-0.000148
0.001394	0.000000	-0.000148
0.001394	0.000000	-0.000148
0.001396	0.000000	-0.000148
0.001397	0.000000	-0.000148
0.001398	0.000000	-0.000148
0.001400	0.000000	-0.000148
0.001401	0.000000	-0.000148
0.001402	0.000000	-0.000148
0.001402	0.000000	-0.000148
0.001406	0.000000	-0.000148
0.001407	0.000000	-0.000148
0.001409	0.000000	-0.000148
0.001410	0.000000	-0.000148
0.001411	0.000000	-0.000148
0.001412	0.000000	-0.000148
0.001412	0.000000	-0.000148
0.001414	0.000000	-0.000148
0.001414	0.000000	-0.000148
0.001418	0.000000	-0.000148
0.001425	0.000000	-0.000148
0.001426	0.000000	-0.000148
0.001435	0.000000	-0.000151
0.001436	0.000000	-0.000152
0.001439	0.000000	-0.000152
0.001442	0.000000	-0.000152
0.001445	0.000000	-0.000152
0.001447	0.000000	-0.000152
0.001451	0.000000	-0.000152
0.001465	0.000000	-0.000152
0.001477	0.000000	-0.000152
0.001485	0.000000	-0.000152
0.001490	0.000000	-0.000152
0.001493	0.000000	-0.000152
0.001495	0.000000	-0.000152
0.001497	0.000000	-0.000152
0.001499	0.000000	-0.000152
0.001502	0.000000	-0.000152
0.001505	0.000000	-0.000152
0.001509	0.000000	-0.000152
0.001513	0.000000	-0.000152
0.001517	0.000000	-0.000152
0.001520	0.000000	-0.000152
0.001527	0.000000	-0.000152
0.001529	0.000000	-0.000152
0.001535	0.000000	-0.000152
0.001538	0.000000	-0.000152
0.001539	0.000000	-0.000152
0.001540	0.000000	-0.000152
0.001543	0.000000	-0.000152
0.001548	0.000000	-0.000152
0.001557	0.000000	-0.000152
0.001559	0.000000	-0.000152
0.001564	0.000000	-0.000152
0.001565	0.000000	-0.000152
0.001567	0.000000	-0.000152
0.001580	0.000000	-0.000152
0.001581	0.000000	-0.000152
0.001584	0.000000	-0.000152
0.001587	0.000000	-0.000152
0.001588	0.000000	-0.000152
0.001609	0.000000	-0.000152
0.001614	0.000000	-0.000152
0.001619	0.000000	-0.000152
0.001623	0.000000	-0.000152
0.001633	0.000000	-0.000152
0.001639	0.000000	-0.000152
0.001639	0.000000	-0.000152
0.001640	0.000000	-0.000152
0.001642	0.000000	-0.000152
0.001644	0.000000	-0.000152
0.001645	0.000000	-0.000152
0.001646	0.000000	-0.000152
0.001646	0.000000	-0.000152
0.001649	0.000000	-0.000152
0.001649	0.000000	-0.000152
0.001650	0.000000	-0.000152
0.001651	0.000000	-0.000152
0.001655	0.000000	-0.000152
0.001655	0.000000	-0.000152
0.001657	0.000000	-0.000152
0.001659	0.000000	-0.000152
0.001659	0.000000	-0.000152
0.001663	0.000000	-0.000152
0.001669	0.000000	-0.000156
0.001679	0.000000	-0.000157
0.001683	0.000000	-0.000157
0.001685	0.000000	-0.000157
0.001688	0.000000	-0.000157
0.001690	0.000000	-0.000157
0.001694	0.000000	-0.000157
0.001697	0.000000	-0.000157
0.001701	0.000000	-0.000157
0.001704	0.000000	-0.000157
0.001711	0.000000	-0.000157
0.001713	0.000000	-0.000157
0.001715	0.000000	-0.000157
0.001717	0.000000	-0.000157
0.001719	0.000000	-0.000157
0.001726	0.000000	-0.000157
0.001732	0.000000	-0.000157
0.001734	0.000000	-0.000157
0.001736	0.000000	-0.000157
0.001739	0.000000	-0.000157
0.001752	0.000000	-0.000157
0.001759	0.000000	-0.000157
0.001760	0.000000	-0.000157
0.001763	0.000000	-0.000157
0.001764	0.000000	-0.000157
0.001765	0.000000	-0.000157
0.001767	0.000000	-0.000157
0.001768	0.000000	-0.000157
0.001770	0.000000	-0.000157
0.001772	0.000000	-0.000157
0.001776	0.000000	-0.000157
0.001777	0.000000	-0.000157
0.001777	0.000000	-0.000157
0.001779	0.000000	-0.000157
0.001779	0.000000	-0.000157
0.001781	0.000000	-0.000157
0.001784	0.000000	-0.000157
0.001798	0.000000	-0.000157
0.001811	0.000000	-0.000157
0.001817	0.000000	-0.000157
0.001817	0.000000	-0.000157
0.001828	0.000000	-0.000157
0.001830	0.000000	-0.000157
0.001841	0.000000	-0.000157
0.001843	0.000000	-0.000157
0.001845	0.000000	-0.000157
0.001845	0.000000	-0.000157
0.001847	0.000000	-0.000157
0.001849	0.000000	-0.000157
0.001850	0.000000	-0.000157
0.001851	0.000000	-0.000157
0.001855	0.000000	-0.000157
0.001861	0.000000	-0.000157
0.001862	0.000000	-0.000157
0.001863	0.000000	-0.000157
0.001867	0.000000	-0.000157
0.001869	0.000000	-0.000157
0.001871	0.000000	-0.000157
0.001872	0.000000	-0.000157
0.001873	0.000000	-0.000157
0.001873	0.000000	-0.000157
0.001874	0.000000	-0.000157
0.001876	0.000000	-0.000157
0.001879	0.000000	-0.000157
0.001879	0.000000	-0.000157
0.001880	0.000000	-0.000157
0.001883	0.000000	-0.000157
0.001884	0.000000	-0.000157
0.001886	0.000000	-0.000157
0.001888	0.000000	-0.000157
0.001890	0.000000	-0.000157
0.001891	0.000000	-0.000157
0.001893	0.000000	-0.000157
0.001894	0.000000	-0.000157
0.001902	0.000000	-0.000161
0.001918	0.000000	-0.000162
0.001920	0.000000	-0.000162
0.001921	0.000000	-0.000162
0.001924	0.000000	-0.000162
0.001929	0.000000	-0.000162
0.001934	0.000000	-0.000162
0.001936	0.000000	-0.000162
0.001941	0.000000	-0.000162
0.001947	0.000000	-0.000162
0.001949	0.000000	-0.000162
0.001950	0.000000	-0.000162
0.001953	0.000000	-0.000162
0.001954	0.000000	-0.000162
0.001960	0.000000	-0.000162
0.001962	0.000000	-0.000162
0.001966	0.000000	-0.000162
0.001968	0.000000	-0.000162
0.001970	0.000000	-0.000162
0.001973	0.000000	-0.000162
0.001974	0.000000	-0.000162
0.001977	0.000000	-0.000162
0.001980	0.000000	-0.000162
0.001986	0.000000	-0.000162
0.001989	0.000000	-0.000162
0.001993	0.000000	-0.000162
0.001997	0.000000	-0.000162
0.002003	0.000000	-0.000162
0.002008	0.000000	-0.000162
0.002015	0.000000	-0.000162
0.002016	0.000000	-0.000162
0.002018	0.000000	-0.000162
0.002021	0.000000	-0.000162
0.002022	0.000000	-0.000162
0.002023	0.000000	-0.000162
0.002025	0.000000	-0.000162
0.002028	0.000000	-0.000162
0.002029	0.000000	-0.000162
0.002030	0.000000	-0.000162
0.002039	0.000000	-0.000162
0.002041	0.000000	-0.000162
0.002043	0.000000	-0.000162
0.002045	0.000000	-0.000162
0.002049	0.000000	-0.000162
0.002049	0.000000	-0.000162
0.002053	0.000000	-0.000162
0.002053	0.000000	-0.000162
0.002055	0.000000	-0.000162
0.002056	0.000000	-0.000162
0.002065	0.000000	-0.000162
0.002066	0.000000	-0.000162
0.002069	0.000000	-0.000162
0.002069	0.000000	-0.000162
0.002070	0.000000	-0.000162
0.002074	0.000000	-0.000162
0.002077	0.000000	-0.000162
0.002078	0.000000	-0.000162
0.002079	0.000000	-0.000162
0.002080	0.000000	-0.000162
0.002082	0.000000	-0.000162
0.002084	0.000000	-0.000162
0.002085	0.000000	-0.000162
0.002088	0.000000	-0.000162
0.002097	0.000000	-0.000162
0.002098	0.000000	-0.000162
0.002101	0.000000	-0.000162
0.002103	0.000000	-0.000162
0.002105	0.000000	-0.000162
0.002106	0.000000	-0.000162
0.002111	0.000000	-0.000162
0.002114	0.000000	-0.000162
0.002114	0.000000	-0.000162
0.002115	0.000000	-0.000162
0.002117	0.000000	-0.000162
0.002119	0.000000	-0.000162
0.002125	0.000000	-0.000162
0.002126	0.000000	-0.000162
0.002128	0.000000	-0.000162
0.002131	0.000000	-0.000162
0.002137	0.000000	-0.000167
0.002139	0.000000	-0.000169
0.002141	0.000000	-0.000169
0.002143	0.000000	-0.000169
0.002156	0.000000	-0.000169
0.002156	0.000000	-0.000169
0.002159	0.000000	-0.000169
0.002165	0.000000	-0.000169
0.002167	0.000000	-0.000169
0.002181	0.000000	-0.000169
0.002183	0.000000	-0.000169
0.002190	0.000000	-0.000169
0.002194	0.000000	-0.000169
0.002197	0.000000	-0.000169
0.002200	0.000000	-0.000169
0.002209	0.000000	-0.000169
0.002214	0.000000	-0.000169
0.002223	0.000000	-0.000169
0.002227	0.000000	-0.000169
0.002229	0.000000	-0.000169
0.002234	0.000000	-0.000169
0.002237	0.000000	-0.000169
0.002239	0.000000	-0.000169
0.002246	0.000000	-0.000169
0.002247	0.000000	-0.000169
0.002250	0.000000	-0.000169
0.002253	0.000000	-0.000169
0.002256	0.000000	-0.000169
0.002256	0.000000	-0.000169
0.002258	0.000000	-0.000169
0.002259	0.000000	-0.000169
0.002263	0.000000	-0.000169
0.002264	0.000000	-0.000169
0.002266	0.000000	-0.000169
0.002267	0.000000	-0.000169
0.002270	0.000000	-0.000169
0.002273	0.000000	-0.000169
0.002275	0.000000	-0.000169
0.002280	0.000000	-0.000169
0.002282	0.000000	-0.000169
0.002292	0.000000	-0.000169
0.002300	0.000000	-0.000169
0.002310	0.000000	-0.000169
0.002314	0.000000	-0.000169
0.002317	0.000000	-0.000169
0.002325	0.000000	-0.000169
0.002328	0.000000	-0.000169
0.002329	0.000000	-0.000169
0.002332	0.000000	-0.000169
0.002335	0.000000	-0.000169
0.002337	0.000000	-0.000169
0.002338	0.000000	-0.000169
0.002340	0.000000	-0.000169
0.002341	0.000000	-0.000169
0.002343	0.000000	-0.000169
0.002346	0.000000	-0.000169
0.002348	0.000000	-0.000169
0.002350	0.000000	-0.000169
0.002350	0.000000	-0.000169
0.002358	0.000000	-0.000169
0.002360	0.000000	-0.000169
0.002361	0.000000	-0.000169
0.002363	0.000000	-0.000169
0.002367	0.000000	-0.000169
0.002371	0.000000	-0.000175
0.002372	0.000000	-0.000176
0.002376	0.000000	-0.000176
0.002378	0.000000	-0.000176
0.002381	0.000000	-0.000176
0.002387	0.000000	-0.000176
0.002392	0.000000	-0.000176
0.002393	0.000000	-0.000176
0.002396	0.000000	-0.000176
0.002400	0.000000	-0.000176
0.002405	0.000000	-0.000176
0.002410	0.000000	-0.000176
0.002413	0.000000	-0.000176
0.002418	0.000000	-0.000176
0.002418	0.000000	-0.000176
0.002422	0.000000	-0.000176
0.002423	0.000000	-0.000176
0.002425	0.000000	-0.000176
0.002432	0.000000	-0.000176
0.002435	0.000000	-0.000176
0.002438	0.000000	-0.000176
0.002441	0.000000	-0.000176
0.002441	0.000000	-0.000176
0.002442	0.000000	-0.000176
0.002445	0.000000	-0.000176
0.002450	0.000000	-0.000176
0.002454	0.000000	-0.000176
0.002458	0.000000	-0.000176
0.002466	0.000000	-0.000176
0.002468	0.000000	-0.000176
0.002472	0.000000	-0.000176
0.002472	0.000000	-0.000176
0.002474	0.000000	-0.000176
0.002478	0.000000	-0.000176
0.002479	0.000000	-0.000176
0.002480	0.000000	-0.000176
0.002482	0.000000	-0.000176
0.002483	0.000000	-0.000176
0.002484	0.000000	-0.000176
0.002487	0.000000	-0.000176
0.002489	0.000000	-0.000176
0.002490	0.000000	-0.000176
0.002495	0.000000	-0.000176
0.002497	0.000000	-0.000176
0.002498	0.000000	-0.000176
0.002502	0.000000	-0.000176
0.002503	0.000000	-0.000176
0.002507	0.000000	-0.000176
0.002510	0.000000	-0.000176
0.002518	0.000000	-0.000176
0.002519	0.000000	-0.000176
0.002522	0.000000	-0.000176
0.002529	0.000000	-0.000176
0.002530	0.000000	-0.000176
0.002536	0.000000	-0.000176
0.002538	0.000000	-0.000176
0.002542	0.000000	-0.000176
0.002545	0.000000	-0.000176
0.002547	0.000000	-0.000176
0.002553	0.000000	-0.000176
0.002555	0.000000	-0.000176
0.002556	0.000000	-0.000176
0.002560	0.000000	-0.000176
0.002562	0.000000	-0.000176
0.002562	0.000000	-0.000176
0.002565	0.000000	-0.000176
0.002567	0.000000	-0.000176
0.002568	0.000000	-0.000176
0.002570	0.000000	-0.000176
0.002575	0.000000	-0.000176
0.002577	0.000000	-0.000176
0.002586	0.000000	-0.000176
0.002590	0.000000	-0.000176
0.002593	0.000000	-0.000176
0.002597	0.000000	-0.000176
0.002600	0.000000	-0.000176
0.002600	0.000000	-0.000176
0.002601	0.000000	-0.000176
0.002605	0.000000	-0.000184
0.002606	0.000000	-0.000186
0.002612	0.000000	-0.000186
0.002614	0.000000	-0.000186
0.002617	0.000000	-0.000186
0.002618	0.000000	-0.000186
0.002623	0.000000	-0.000186
0.002624	0.000000	-0.000186
0.002627	0.000000	-0.000186
0.002634	0.000000	-0.000186
0.002637	0.000000	-0.000186
0.002644	0.000000	-0.000186
0.002650	0.000000	-0.000186
0.002652	0.000000	-0.000186
0.002653	0.000000	-0.000186
0.002656	0.000000	-0.000186
0.002662	0.000000	-0.000186
0.002665	0.000000	-0.000186
0.002667	0.000000	-0.000186
0.002668	0.000000	-0.000186
0.002672	0.000000	-0.000186
0.002673	0.000000	-0.000186
0.002677	0.000000	-0.000186
0.002682	0.000000	-0.000186
0.002684	0.000000	-0.000186
0.002701	0.000000	-0.000186
0.002702	0.000000	-0.000186
0.002710	0.000000	-0.000186
0.002713	0.000000	-0.000186
0.002716	0.000000	-0.000186
0.002725	0.000000	-0.000186
0.002727	0.000000	-0.000186
0.002732	0.000000	-0.000186
0.002735	0.000000	-0.000186
0.002746	0.000000	-0.000186
0.002751	0.000000	-0.000186
0.002754	0.000000	-0.000186
0.002758	0.000000	-0.000186
0.002759	0.000000	-0.000186
0.002765	0.000000	-0.000186
0.002766	0.000000	-0.000186
0.002770	0.000000	-0.000186
0.002774	0.000000	-0.000186
0.002779	0.000000	-0.000186
0.002780	0.000000	-0.000186
0.002789	0.000000	-0.000186
0.002791	0.000000	-0.000186
0.002797	0.000000	-0.000186
0.002797	0.000000	-0.000186
0.002800	0.000000	-0.000186
0.002801	0.000000	-0.000186
0.002807	0.000000	-0.000186
0.002808	0.000000	-0.000186
0.002811	0.000000	-0.000186
0.002812	0.000000	-0.000186
0.002816	0.000000	-0.000186
0.002818	0.000000	-0.000186
